readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:31:01
initData,2024-05-04 17:31:20
readCsv res/CSV/Client_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:31:20
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:31:20
LogInUser: Tudor,2024-05-04 17:31:29
getUserType: Tudor,2024-05-04 17:31:29
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:31:29
initData,2024-05-04 17:32:04
readCsv res/CSV/Client_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:32:04
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:32:04
initData,2024-05-04 17:35:01
readCsv res/CSV/Client_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:35:01
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:35:01
initData,2024-05-04 17:36:15
readCsv res/CSV/Client_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:36:15
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:36:15
initData,2024-05-04 17:38:07
readCsv res/CSV/Client_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:38:07
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:38:07
initData,2024-05-04 17:38:32
readCsv res/CSV/Client_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:38:32
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:38:33
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:38:33
initData,2024-05-04 17:39:52
readCsv res/CSV/Client_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:39:52
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:39:52
initData,2024-05-04 17:39:54
readCsv res/CSV/Client_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:39:54
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:39:54
initData,2024-05-04 17:42:52
readCsv res/CSV/Client_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:42:52
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:42:52
initData,2024-05-04 17:43:15
readCsv res/CSV/Client_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:43:15
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:43:15
initData,2024-05-04 17:44:41
readCsv res/CSV/Client_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:44:41
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:44:41
initData,2024-05-04 17:47:30
readCsv res/CSV/Client_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:47:30
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:47:31
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:47:31
initData,2024-05-04 17:48:01
readCsv res/CSV/Client_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:48:01
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:48:01
initData,2024-05-04 17:49:33
readCsv res/CSV/Client_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:49:33
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:49:33
LogInUser: Tudor,2024-05-04 17:49:44
getUserType: Tudor,2024-05-04 17:49:44
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:49:44
initData,2024-05-04 17:51:44
readCsv res/CSV/Client_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:51:44
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:51:44
initData,2024-05-04 17:53:53
readCsv res/CSV/Client_Data.csv,2024-05-04 17:53:53
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:53:53
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:53:53
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:53:53
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:53:53
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:53:53
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:53:54
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:53:54
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:53:54
initData,2024-05-04 17:54:36
readCsv res/CSV/Client_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:54:36
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:54:36
initData,2024-05-04 17:54:58
readCsv res/CSV/Client_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:54:58
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:54:58
initData,2024-05-04 17:57:07
readCsv res/CSV/Client_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:57:07
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:57:07
initData,2024-05-04 17:58:14
readCsv res/CSV/Client_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:58:14
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:58:14
initData,2024-05-04 18:22:46
readCsv res/CSV/Client_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:22:46
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:22:46
initData,2024-05-04 18:22:48
readCsv res/CSV/Client_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:22:48
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:22:48
initData,2024-05-04 18:22:54
readCsv res/CSV/Client_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:22:54
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:22:54
initData,2024-05-04 18:23:55
readCsv res/CSV/Client_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:23:55
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:23:55
initData,2024-05-04 18:26:54
readCsv res/CSV/Client_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:26:54
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:26:54
initData,2024-05-04 18:28:10
readCsv res/CSV/Client_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:28:10
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:28:10
initData,2024-05-04 18:34:38
readCsv res/CSV/Client_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:34:38
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:34:38
initData,2024-05-04 18:37:30
readCsv res/CSV/Client_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:37:30
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:37:30
initData,2024-05-04 18:38:11
readCsv res/CSV/Client_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:38:11
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:38:11
initData,2024-05-04 18:41:34
readCsv res/CSV/Client_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:41:34
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:41:34
initData,2024-05-04 18:41:55
readCsv res/CSV/Client_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:41:55
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:41:55
initData,2024-05-04 18:42:20
readCsv res/CSV/Client_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:42:20
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:42:20
initData,2024-05-04 18:43:12
readCsv res/CSV/Client_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:43:12
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:43:12
initData,2024-05-04 18:44:22
readCsv res/CSV/Client_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:44:22
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:44:22
initData,2024-05-04 18:59:10
readCsv res/CSV/Client_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/Reviews_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 18:59:10
readCsv res/CSV/Delivery_Data.csv,2024-05-04 18:59:10
initData,2024-05-04 19:58:03
readCsv res/CSV/Client_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/Reviews_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 19:58:03
readCsv res/CSV/Delivery_Data.csv,2024-05-04 19:58:03
initData,2024-05-04 20:50:00
readCsv res/CSV/Client_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/Reviews_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/Delivery_Data.csv,2024-05-04 20:50:00
initData,2024-05-04 20:50:00
readCsv res/CSV/Client_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/Reviews_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 20:50:00
readCsv res/CSV/Delivery_Data.csv,2024-05-04 20:50:00
initData,2024-05-04 20:53:49
readCsv res/CSV/Client_Data.csv,2024-05-04 20:53:49
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:53:49
initData,2024-05-04 20:54:14
readCsv res/CSV/Client_Data.csv,2024-05-04 20:54:14
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:54:14
initData,2024-05-04 20:54:35
readCsv res/CSV/Client_Data.csv,2024-05-04 20:54:35
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:54:35
initData,2024-05-04 20:55:19
readCsv res/CSV/Client_Data.csv,2024-05-04 20:55:19
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:55:19
initData,2024-05-04 20:56:01
readCsv res/CSV/Client_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/Reviews_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/Delivery_Data.csv,2024-05-04 20:56:01
initData,2024-05-04 20:56:01
readCsv res/CSV/Client_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/Reviews_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 20:56:01
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 20:56:01
